created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-09T18:23:23Z,1590485229390942200,1590485229390942209,"jjacque Vaughnn becomes the next @brooklynnets

#nba #basketball #nets #brooklyn #sports #jjacque #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #michaeljordan #espn #explore #hoops #sport #nbanews #nbamemes https://t.co/uyImfY0pzm",FALSE,235,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,TRUE,en,NA,NA,,"jjacque Vaughnn becomes the next @brooklynnets

#nba #basketball #nets #brooklyn #sports #jjacque #lakers #ballislife #mlb #nbabasketball #nike #lebron #nbaplayoffs #jordan #michaeljordan #espn #explore #hoops #sport #nbanews #nbamemes https://t.co/uyImfY0pzm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T18:22:54Z,1590485110603665400,1590485110603665408,"I genuinely really like Lebron James, I don’t understand the unbelievable amount of hate. I feel like he made basketball more entertaining &amp; exciting. #Lebron",FALSE,162,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"I genuinely really like Lebron James, I don’t understand the unbelievable amount of hate. I feel like he made basketball more entertaining &amp; exciting. #Lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T17:58:14Z,159047890247211e4,1590478902472110080,"Instead of genuine, heartfelt tribute to the late-rapper Takeoff, #LeBron decided to let the world know how cool and hip and thoughtful he is.  Job well done.

https://t.co/QBCRAQIqGN",FALSE,183,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Instead of genuine, heartfelt tribute to the late-rapper Takeoff, #LeBron decided to let the world know how cool and hip and thoughtful he is.  Job well done.

https://t.co/QBCRAQIqGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T17:07:25Z,1590466114089529300,1590466114089529344,"Juice Highlights - Select Events Fall Showcase 2022

#basketball #nba #sports #ballislife #football #lebronjames #sport #nike #bball #nbabasketball #basketballneverstops #lebron #basketballislife #nbaplayoffs #basketballtraining #fitness #basketballplayer #explorepage https://t.co/LrCvyBeBnO",FALSE,268,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Juice Highlights - Select Events Fall Showcase 2022

#basketball #nba #sports #ballislife #football #lebronjames #sport #nike #bball #nbabasketball #basketballneverstops #lebron #basketballislife #nbaplayoffs #basketballtraining #fitness #basketballplayer #explorepage https://t.co/LrCvyBeBnO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T16:54:30Z,1590462864426668e3,1590462864426668033,JUST PULLED LIVE ON WHATNOT!  @whatnotsports @whatnot Lebron James Zebra!! Follow and join us on whatnot for all the fun!  #midwestcards #zebra #lebron #select #panini @ Midwest Cards https://t.co/qRg3pmOBV9,FALSE,207,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,JUST PULLED LIVE ON WHATNOT!  @whatnotsports @whatnot Lebron James Zebra!! Follow and join us on whatnot for all the fun!  #midwestcards #zebra #lebron #select #panini @ Midwest Cards https://t.co/qRg3pmOBV9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T16:36:02Z,1590458216596459500,1590458216596459520,"Darvin Ham Reacts to Los Angeles ...
 
https://t.co/YmpZUw4n86
 
#AnthonyDavis #Basketball #CarmeloAnthony #FanaticsView #Hoops #Interview #KendrickNunn #KentBazemore #KingJames #LALakers #Lebron #LebronJames #LebronJamesHighlights #LebronJamesInterview #LosAngelesLakers https://t.co/Imi2UX8Jka",FALSE,271,,,"<a href=""https://www.lovenba.com"" rel=""nofollow"">love.nba</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Darvin Ham Reacts to Los Angeles ...
 
https://t.co/YmpZUw4n86
 
#AnthonyDavis #Basketball #CarmeloAnthony #FanaticsView #Hoops #Interview #KendrickNunn #KentBazemore #KingJames #LALakers #Lebron #LebronJames #LebronJamesHighlights #LebronJamesInterview #LosAngelesLakers https://t.co/Imi2UX8Jka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T16:21:26Z,1590454539312070700,1590454539312070656,"Laugh, be entertained and say WTF to these podcast shows

https://t.co/zy6hqvwvXP

 #AniesNasdemOut #TenggelamkanAniesNasdem #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #HTIDukungAnies #AniesDidukungKHILAFAH #DivineSatsang #AniesDidukungKoruptor #VeteransDay #lebron https://t.co/NwMO1YjAQV",FALSE,268,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Laugh, be entertained and say WTF to these podcast shows

https://t.co/zy6hqvwvXP

 #AniesNasdemOut #TenggelamkanAniesNasdem #TenggelamkanPartaiNasdem #GoodByeNasdemAnies #HTIDukungAnies #AniesDidukungKHILAFAH #DivineSatsang #AniesDidukungKoruptor #VeteransDay #lebron https://t.co/NwMO1YjAQV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T16:00:40Z,1590449313703919600,1590449313703919621,"#LeBron James will play tonight vs. the Clippers is now trending on https://t.co/QgoREywHL5
https://t.co/QgoREywHL5",FALSE,115,,,"<a href=""https://www.fs-poster.com/"" rel=""nofollow"">FS_Poster_App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#LeBron James will play tonight vs. the Clippers is now trending on https://t.co/QgoREywHL5
https://t.co/QgoREywHL5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T15:00:13Z,1590434102632587300,1590434102632587264,LEFRAUD. JUST LIKE WHEN HE TOOK HIS TALENTS TO SOUTH BEACH. THIS GUY BLOWS MAN #LEBRON #LBJ https://t.co/oW9cNcBr2E,FALSE,91,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1590430418611757e3,1590430418611757056,,LEFRAUD. JUST LIKE WHEN HE TOOK HIS TALENTS TO SOUTH BEACH. THIS GUY BLOWS MAN #LEBRON #LBJ https://t.co/oW9cNcBr2E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T15:00:02Z,1590434056856109e3,1590434056856109065,"#Woj breaks down the #Lakers&amp;#39; ...
 
https://t.co/WgM1zsvd1t
 
#AdLakers #AdrianWoj #AdrianWojnarowski #AnthonyDavis #Basketball #DarvinHam #ESPN #EspnGetUp #EspnLakers #ESPNNBA #GetUp #GetUpEspn #Highlights #LALakers #Lakers2022 #LakersEspn #LakersStruggles #Lebron https://t.co/z8yoMrQOci",FALSE,273,,,"<a href=""https://www.lovenba.com"" rel=""nofollow"">love.nba</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Woj breaks down the #Lakers&amp;#39; ...
 
https://t.co/WgM1zsvd1t
 
#AdLakers #AdrianWoj #AdrianWojnarowski #AnthonyDavis #Basketball #DarvinHam #ESPN #EspnGetUp #EspnLakers #ESPNNBA #GetUp #GetUpEspn #Highlights #LALakers #Lakers2022 #LakersEspn #LakersStruggles #Lebron https://t.co/z8yoMrQOci",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:30:43Z,1590426676932276200,1590426676932276226,First day back and feeling fresh and looking fresh with these @BeMagenta gear. Here is a #MagentaKOTD #LeBron @tmobilecareers @TMobile #Hudsonheat https://t.co/wcyVpLsTYu,FALSE,146,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,20,FALSE,FALSE,FALSE,en,NA,NA,,First day back and feeling fresh and looking fresh with these @BeMagenta gear. Here is a #MagentaKOTD #LeBron @tmobilecareers @TMobile #Hudsonheat https://t.co/wcyVpLsTYu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:30:00Z,1590426498699300900,1590426498699300866,"Shop #LetEmKnow  frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/e2Hz3BWqVe &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Cleveland #Cavs #Cavaliers #ClevelandCavaliers #LeBron #LebronJames #KingJames",FALSE,239,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"Shop #LetEmKnow  frames, prints, posters, mugs, puzzles, phone cases and more @ &gt;&gt; https://t.co/e2Hz3BWqVe &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #Cleveland #Cavs #Cavaliers #ClevelandCavaliers #LeBron #LebronJames #KingJames",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:22:44Z,1590424667847905300,1590424667847905281,"Los Angeles Lakers Are Done! CANNOT Make A Comeback This Year, Claims, Stephen A. Smith 
https://t.co/bC6GWwBdNH 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,241,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Los Angeles Lakers Are Done! CANNOT Make A Comeback This Year, Claims, Stephen A. Smith 
https://t.co/bC6GWwBdNH 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:22:01Z,1590424490252574700,1590424490252574722,"LeBron James &amp; Anthony Davis Probable To Play Amid Serious Injury Concerns Against Clippers 
https://t.co/QnA6UG6ygZ 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,249,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James &amp; Anthony Davis Probable To Play Amid Serious Injury Concerns Against Clippers 
https://t.co/QnA6UG6ygZ 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:21:12Z,1590424282164826e3,1590424282164826113,"LeBron James Will Not Be Able To Break Kareem Abdul Jabbar’s Record This Season 
https://t.co/Ztb2akNrBA 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,233,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James Will Not Be Able To Break Kareem Abdul Jabbar’s Record This Season 
https://t.co/Ztb2akNrBA 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:19:21Z,1590423815980519400,1590423815980519424,"LeBron James Got Slammed For MANIPULATING Media For Bad Performance By Skip Bayless
https://t.co/DcGydYg7WO 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,236,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James Got Slammed For MANIPULATING Media For Bad Performance By Skip Bayless
https://t.co/DcGydYg7WO 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:17:22Z,1590423317063819300,1590423317063819266,"Lakers Officially Trading Russell Westbrook For “A Specific Player” Despite James &amp; Davis’ Bad Form 
https://t.co/xI9AVuAcBG 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,257,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Lakers Officially Trading Russell Westbrook For “A Specific Player” Despite James &amp; Davis’ Bad Form 
https://t.co/xI9AVuAcBG 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:15:56Z,1590422959327309800,1590422959327309824,"LeBron James Warns Anthony Davis To STEP UP His Game Amid Team’s Poor Form In The 22-23 Season 
https://t.co/ahVZQvOlUH 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,248,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"LeBron James Warns Anthony Davis To STEP UP His Game Amid Team’s Poor Form In The 22-23 Season 
https://t.co/ahVZQvOlUH 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:14:38Z,1590422632343691300,1590422632343691265,"Lakers’ Fans DEMAND Trading LeBron James, Not Anthony Davis, Criticizing Him For Poor Performance 
https://t.co/8jfx5MpU9o 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",FALSE,251,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Lakers’ Fans DEMAND Trading LeBron James, Not Anthony Davis, Criticizing Him For Poor Performance 
https://t.co/8jfx5MpU9o 
 #LakersNation #lakerswin #lakers #NBA #NBA2K22 #NBA2K22 #NBATwitter #NBAextra #ESPN #NBAEasternConference #LeBronJames #lebron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:09:17Z,1590421285875912700,1590421285875912704,"Drake Disses Everyone, Nike cuts off Kyrie Irving, RIP Takeoff (TFTC EP78)
CC:@PapaOblock 

https://t.co/5do8g7FM3C

#Drake #KyrieIrving #RIPTakeoff #21savage #serenawilliams #Dram #iceSpice #megtheestallion #lilyachty #lebron #lebronjames #drumarjohnson #Trump #presidenttrump https://t.co/iAQAS6bMZ5",FALSE,277,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,FALSE,FALSE,en,NA,NA,,"Drake Disses Everyone, Nike cuts off Kyrie Irving, RIP Takeoff (TFTC EP78)
CC:@PapaOblock 

https://t.co/5do8g7FM3C

#Drake #KyrieIrving #RIPTakeoff #21savage #serenawilliams #Dram #iceSpice #megtheestallion #lilyachty #lebron #lebronjames #drumarjohnson #Trump #presidenttrump https://t.co/iAQAS6bMZ5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T14:00:00Z,1590418948914290700,1590418948914290690,Shop #KingJames phone cases and more @ &gt;&gt; https://t.co/MFlq8okkzp &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #LeBron #LebronJames,FALSE,139,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,Shop #KingJames phone cases and more @ &gt;&gt; https://t.co/MFlq8okkzp &lt;&lt; #NBA #NBA75 #NBATwitter #NBAPreseason #LeBron #LebronJames,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T13:24:00Z,1590409889209553e3,1590409889209552896,"Massive win for @georgetownathletics as they defeat @coppinstateuniversity in overtime 99-89; completing their first win Dec 15, 2021

#nba #basketball #georgetown #hoyas #sports #coppin #eagles #ballislife #comppin #nbabasketball #nike #lebron #nbaplayoffs https://t.co/CJLorEvnEX",FALSE,257,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,3,FALSE,FALSE,TRUE,en,NA,NA,,"Massive win for @georgetownathletics as they defeat @coppinstateuniversity in overtime 99-89; completing their first win Dec 15, 2021

#nba #basketball #georgetown #hoyas #sports #coppin #eagles #ballislife #comppin #nbabasketball #nike #lebron #nbaplayoffs https://t.co/CJLorEvnEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T12:51:15Z,1590401646190035e3,1590401646190034944,Actually #Lebron wasn't even in the top 100 in free throw attempts last season. #NBA his haters exaggerate everything https://t.co/vYCmV7CMCU,FALSE,117,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Actually #Lebron wasn't even in the top 100 in free throw attempts last season. #NBA his haters exaggerate everything https://t.co/vYCmV7CMCU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T12:50:18Z,1590401408909856800,1590401408909856770,So #Lebron misremembered a date and now everyone is going off on him. Wow. Do you know how many #nba fans online I had to correct on the dates? Literally just told a guy the other day who thought Ron Harper joined the Bulls in 1994 that he actually joined them in 1995. https://t.co/kQrR2Hwal1,FALSE,269,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So #Lebron misremembered a date and now everyone is going off on him. Wow. Do you know how many #nba fans online I had to correct on the dates? Literally just told a guy the other day who thought Ron Harper joined the Bulls in 1994 that he actually joined them in 1995. https://t.co/kQrR2Hwal1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T12:25:28Z,1590395160000876500,1590395160000876544,"Get my art printed on awesome products. Support me at Redbubble https://t.co/5GYZZL42pt

#basketball #nba #sports #ballislife #football #basket #lakers #sport #nike #bball #nbabasketball #basketballneverstops #jordan #baseball #hoops #lebron #dunk #basketballislife https://t.co/L7n2G8MUxT",FALSE,265,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,"Get my art printed on awesome products. Support me at Redbubble https://t.co/5GYZZL42pt

#basketball #nba #sports #ballislife #football #basket #lakers #sport #nike #bball #nbabasketball #basketballneverstops #jordan #baseball #hoops #lebron #dunk #basketballislife https://t.co/L7n2G8MUxT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T12:01:06Z,1590389026351386600,1590389026351386625,Marc-Black - Kobe Bryant (Official Music Video) https://t.co/Katfz4mMkm #kobe #kobebryant #newmusic #rapper #BlackMamba #Nba #sports #espn #firsttake #lakers #lebron #musicvideo #basketball #NewMusicAlert RETWEET PLEASE!!!,FALSE,222,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,FALSE,FALSE,en,NA,NA,,Marc-Black - Kobe Bryant (Official Music Video) https://t.co/Katfz4mMkm #kobe #kobebryant #newmusic #rapper #BlackMamba #Nba #sports #espn #firsttake #lakers #lebron #musicvideo #basketball #NewMusicAlert RETWEET PLEASE!!!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T11:42:14Z,1590384276759277600,1590384276759277569,"Finally…. Now #lebron , you have work to do https://t.co/C8faeg4PHp",FALSE,43,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1590121439033983e3,1590121439033982976,,"Finally…. Now #lebron , you have work to do https://t.co/C8faeg4PHp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T11:40:51Z,1590383930167156700,1590383930167156736,"Kawhi Leonard beat #LEBRON JAMES who had2 #RINGS  at the time in 2014 

Kawhi Leonard then #beats Kevin Durant 2 time #CHAMPION and FINALS #MVP in 2019.... for his #SECOND 2nd CHAMPIONSHIP 

Kawhi Leonard #wears number 2 

#NBAFinals #WeTheNorth",FALSE,245,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"Kawhi Leonard beat #LEBRON JAMES who had2 #RINGS  at the time in 2014 

Kawhi Leonard then #beats Kevin Durant 2 time #CHAMPION and FINALS #MVP in 2019.... for his #SECOND 2nd CHAMPIONSHIP 

Kawhi Leonard #wears number 2 

#NBAFinals #WeTheNorth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T11:06:12Z,1590375210884239400,1590375210884239367,"Robin Lebron &amp; Brunhilde Bugs - MultiVersus
#lebronjames #multiversusrobinlebron #lebron #multiversuslebronjamesrobin #lebronrobinskin #lebronjamesrobin #robinlebronjames #robin https://t.co/A6h684ZUDs",FALSE,181,,,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Robin Lebron &amp; Brunhilde Bugs - MultiVersus
#lebronjames #multiversusrobinlebron #lebron #multiversuslebronjamesrobin #lebronrobinskin #lebronjamesrobin #robinlebronjames #robin https://t.co/A6h684ZUDs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T11:03:12Z,1590374454286246e3,1590374454286245888,"Lebron- ""yea I know those folks at UFE. I been rocking with them since day 1. I be telling all my teammates that they should have bought the UFE FanPass""

#Lebron #MMA #MMATwitter #NFTs  #NFTCommunity https://t.co/4X03yTuTBV",FALSE,200,,,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,9,FALSE,FALSE,FALSE,en,NA,NA,,"Lebron- ""yea I know those folks at UFE. I been rocking with them since day 1. I be telling all my teammates that they should have bought the UFE FanPass""

#Lebron #MMA #MMATwitter #NFTs  #NFTCommunity https://t.co/4X03yTuTBV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-09T10:42:07Z,1590369148286083e3,1590369148286083073,"Two Lakers legends, two great rivalries. Which was the more exciting one? 🤔🐍🪄💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #lakeshow #ba… https://t.co/Gv3P84dhZs https://t.co/p4fYGqDAdh",FALSE,271,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Two Lakers legends, two great rivalries. Which was the more exciting one? 🤔🐍🪄💜💛

#lakers #lakersnation #nba #kobe #kobebryant #lebron #lebronjames #losangeles #la #basketball #ballislife #hoops #mambamentality #blackmamba #kingjames #lakeshow #ba… https://t.co/Gv3P84dhZs https://t.co/p4fYGqDAdh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
